Date,Open,High,Low,Close,Adj Close,Volume
2007/10/30,63.758099,63.758099,62.0751,62.372101,42.206955,38215890
2007/10/31,63.362099,63.560101,62.372101,63.164101,42.742905,48506453
2007/11/1,63.758099,63.758099,62.768101,63.560101,43.010872,54973913266
2007/11/2,62.372101,62.966099,60.887001,60.986,41.26899,60329289
2007/11/5,61.382099,61.877102,59.896999,61.877102,41.871994,64364507314
2007/11/6,61.877102,62.372101,61.382099,61.976101,41.938992,32956470
2007/11/7,63.164101,63.164101,62.273102,62.372101,42.206955,71047111
2007/11/8,60.887001,61.6791,60.787998,61.2831,41.470036,58650558
2007/11/9,60.986,62.669102,60.887001,61.6791,41.73801,69057279
2007/11/12,60.986,61.481098,60.787998,60.986,41.26899,77819611
2007/11/13,60.887001,61.084999,60.391998,61.084999,41.335979,53703249
2007/11/14,62.174099,62.570099,60.787998,60.887001,41.202,76601471
2007/11/15,60.391998,60.986,60.292999,60.292999,40.800041,49587225
2007/11/16,60.095001,60.095001,59.402,59.896999,40.53207,49988222
2007/11/19,59.896999,61.382099,59.798,59.896999,40.53207,71248115
2007/11/20,59.402,60.194,59.203999,59.896999,40.53207,64323095
2007/11/21,59.896999,59.995998,58.0159,58.0159,39.259132,83413363
2007/11/22,57.421902,59.500999,56.8279,59.303001,40.130116,55509249
2007/11/23,59.402,59.599998,58.709,59.006001,39.929127,54809272
2007/11/26,59.500999,60.491001,59.402,60.491001,40.934025,1.47E+11
2007/11/27,58.907001,59.500999,58.214001,58.511002,39.59417,83528511
2007/11/28,57.916901,58.709,57.916901,57.916901,39.192146,54263836
2007/11/29,58.411999,59.402,58.214001,59.402,40.197098,59114178
2007/11/30,58.709,59.995998,58.709,59.995998,40.59906,47288313
2007/12/3,60.095001,60.194,59.006001,59.203999,40.063114,40504702
2007/12/4,59.203999,60.194,58.313,59.699001,40.398087,41376390
2007/12/5,59.599998,60.491001,59.303001,60.292999,40.800041,113492152
2007/12/6,60.887001,61.2831,60.391998,61.2831,41.470036,93817055
2007/12/7,61.877102,62.8671,61.778099,61.976101,41.938992,165686361
2007/12/10,62.372101,62.372101,60.491001,60.491001,40.934025,75090410
2007/12/11,60.688999,62.0751,60.59,62.0751,42.005978,77784259
2007/12/12,61.382099,61.6791,60.292999,60.688999,41.068012,118280880
2007/12/13,60.391998,60.986,60.095001,60.095001,40.666058,139614508
2007/12/14,59.896999,59.896999,58.411999,59.203999,40.063114,153675652
2007/12/17,58.511002,59.006001,58.313,58.907001,39.862144,67113910
2007/12/18,58.411999,59.006001,58.0159,58.214001,39.393188,82978024267
2007/12/19,59.402,59.402,58.214001,58.610001,39.66116,87625343
2007/12/20,58.610001,58.610001,58.214001,58.411999,39.527176,56875870
2007/12/21,58.610001,59.006001,58.411999,58.411999,39.527176,77640830
2007/12/24,58.907001,59.203999,58.313,58.610001,39.66116,36075557
2007/12/25,58.907001,59.105,58.511002,59.006001,39.929127,25618332
2007/12/26,58.907001,59.105,58.114899,58.907001,39.862144,24080000225
2007/12/27,59.402,61.084999,59.006001,61.084999,41.335979,127516934
2007/12/28,60.887001,61.877102,59.896999,59.896999,40.53207,74708605
2007/12/31,58.907001,59.105,58.114899,58.907001,39.862144,24080000
2008/1/2,61.382099,61.382099,59.599998,59.896999,40.53207,39300702
2008/1/3,59.303001,59.402,58.807999,58.807999,39.795147,35123064
2008/1/4,58.709,59.798,57.916901,59.402,40.197098,48851896
2008/1/7,56.4319,57.421902,55.2439,55.2439,37.383343,104088427
2008/1/8,55.2439,56.0359,54.9468,55.441898,37.517315,47704460
2008/1/9,54.451801,56.4319,53.956799,56.4319,38.187252,45426759
2008/1/10,56.4319,56.8279,54.748798,55.144901,37.316338,61813078
2008/1/11,55.540901,55.540901,54.1548,54.451801,36.847324,72260202
2008/1/14,55.936901,56.233898,54.1548,54.352798,36.780323,77963041
2008/1/15,54.847801,57.322899,54.649799,56.926899,38.522209,98374477
2008/1/16,55.045799,55.6399,54.352798,54.847801,37.115292,79288249
2008/1/17,55.045799,55.837898,53.956799,54.1548,36.646343,51692205
2008/1/18,53.4618,54.352798,52.768799,54.055801,36.57935,66086672
2008/1/21,54.055801,54.1548,52.768799,52.768799,35.70845,43136937
2008/1/22,49.105701,50.590698,49.105701,49.105701,33.229637,88136437
2008/1/23,50.491699,50.887699,49.897701,50.491699,34.167534,78966038
2008/1/24,53.956799,53.956799,52.570801,53.164799,35.976418,72080410
2008/1/25,54.451801,55.441898,54.451801,54.9468,37.182289,50756883
2008/1/28,54.847801,54.847801,53.4618,53.659801,36.311378,39967346
2008/1/29,55.342899,56.4319,55.045799,56.4319,38.187252,58653588
2008/1/30,56.926899,57.718899,56.4319,57.2239,38.723194,111730595
2008/1/31,56.926899,59.303001,56.728901,59.303001,40.130116,172864908
2008/2/1,60.391998,61.580101,59.798,60.787998,41.135006,135886350
2008/2/12,59.105,59.699001,59.105,59.402,40.197098,104072266
2008/2/13,60.391998,60.391998,59.303001,59.303001,40.130116,52671970
2008/2/14,59.599998,61.382099,59.599998,61.382099,41.537033,73558138
2008/2/15,60.391998,61.084999,60.292999,60.887001,41.202,30468675
2008/2/18,60.887001,61.184101,59.105,59.402,40.197098,52548742
2008/2/19,60.194,60.887001,59.402,60.887001,41.202,20237705
2008/2/20,60.787998,60.787998,59.105,60.491001,40.934025,41368309
2008/2/21,60.887001,61.481098,60.491001,61.2831,41.470036,40795601
2008/2/22,60.292999,60.391998,59.500999,60.292999,40.800041,37511873
2008/2/25,60.391998,60.887001,59.995998,60.59,41.001019,40391574
2008/2/26,61.184101,61.877102,60.887001,61.778099,41.805004,59821225
2008/2/27,62.174099,62.966099,62.0751,62.966099,42.608913,94417034
2008/2/29,61.976101,62.8671,60.986,60.986,41.26899,64072598
2008/3/3,59.500999,60.095001,59.402,60.095001,40.666058,47462044
2008/3/4,59.500999,62.372101,59.500999,62.273102,42.139969,74207611
2008/3/5,62.8671,62.8671,61.877102,62.669102,42.407936,70510766
2008/3/6,62.8671,64.253197,62.8671,64.253197,43.479889,64834189
2008/3/7,62.966099,63.857101,62.669102,63.362099,42.876888,53416390
2008/3/10,62.273102,62.273102,60.391998,60.59,41.001019,60318178
2008/3/11,59.995998,61.778099,59.995998,61.778099,41.805004,43667222
2008/3/12,63.362099,63.560101,62.4711,63.164101,42.742905,47048927
2008/3/13,62.0751,62.8671,60.887001,61.382099,41.537033,42630893
2008/3/14,61.877102,61.976101,59.995998,60.491001,40.934025,45962094
2008/3/17,59.402,59.699001,58.907001,59.303001,40.130116,91075732
2008/3/18,59.303001,59.995998,58.907001,59.303001,40.130116,47983239
2008/3/19,60.887001,61.481098,60.194,61.481098,41.604023,43634900
2008/3/20,61.084999,62.273102,60.391998,61.976101,41.938992,54806242
2008/3/21,62.966099,64.253197,62.966099,64.154198,43.412895,102541004
2008/3/24,68.609299,68.609299,66.629204,66.728203,45.154716,131630937
2008/3/25,66.728203,66.728203,65.738197,66.530197,45.020729,88833383
2008/3/26,65.144203,66.332199,64.847198,66.332199,44.886742,54853715
2008/3/27,64.352203,64.451202,62.966099,63.164101,42.742905,55009266
2008/3/28,61.580101,62.669102,61.382099,61.6791,41.73801,110883149
2008/3/31,61.084999,62.4711,60.491001,62.4711,42.273949,74797491
2008/4/1,61.877102,62.8671,61.184101,61.184101,41.403042,49433695
2008/4/2,62.8671,64.352203,62.4711,63.362099,42.876888,64325115
2008/4/3,63.362099,64.253197,63.2631,63.758099,43.144863,28688937
2008/4/7,63.6591,64.451202,63.560101,64.352203,43.54689,46050980297
2008/4/8,63.9562,64.352203,62.966099,63.758099,43.144863,42646044
2008/4/9,62.372101,63.857101,62.174099,62.4711,42.273949,43211682
2008/4/10,62.570099,64.6492,62.4711,63.857101,43.211849,47965057
2008/4/11,63.6591,63.9562,62.8671,63.461102,42.943882,37326020
2008/4/14,62.669102,62.966099,62.372101,62.372101,42.206955,36523017
2008/4/15,62.372101,63.164101,62.174099,62.372101,42.206955,38509819
2008/4/16,63.362099,64.550201,63.065102,64.550201,43.68087,46918628
2008/4/17,66.431198,66.827202,65.936203,66.431198,44.953735,102502622
2008/4/18,66.134201,66.134201,65.342201,66.134201,44.752758,34048353
2008/4/21,66.134201,66.827202,66.134201,66.728203,45.154716,39365346006
2008/4/22,66.629204,66.629204,65.936203,66.629204,45.087727,38568403
2008/4/23,65.342201,65.342201,63.9562,63.9562,43.278915,71430937
2008/4/24,63.758099,63.857101,62.8671,63.2631,42.809898,64370568
2008/4/25,63.362099,64.253197,63.362099,64.055199,43.345905,48321611
2008/4/28,63.362099,65.837196,62.8671,65.837196,44.551777,76233806
2008/4/29,65.837196,66.332199,64.055199,64.055199,43.345905,54811292
2008/4/30,64.550201,66.530197,64.550201,66.035202,44.685764,79222595
2008/5/2,67.322304,67.520302,66.926201,67.322304,45.556744,92729212278
2008/5/5,67.322304,67.421303,65.639198,66.530197,45.020729,44992430
2008/5/6,66.728203,67.322304,66.134201,67.322304,45.556744,33356457
2008/5/7,68.015297,68.312302,67.421303,67.520302,45.690731,53091148
2008/5/8,67.322304,67.322304,65.342201,66.827202,45.221703,47647896
2008/5/9,66.827202,67.025299,65.4412,65.639198,44.417793,43383393
2008/5/12,66.134201,67.124298,65.4412,66.926201,45.288704,28053604
2008/5/13,67.619301,68.213303,66.926201,68.213303,46.159676,64676618
2008/5/14,68.312302,68.5103,67.421303,67.916298,45.958702,67232088
2008/5/15,68.114304,68.213303,67.223297,67.916298,45.958702,84659786
2008/5/16,67.916298,68.609299,67.916298,68.5103,46.360653,97350269
2008/5/19,68.5103,69.104301,68.5103,68.708298,46.49464,82585108
2008/5/20,68.5103,68.807297,66.728203,67.520302,45.690731,76617632
2008/5/21,67.124298,67.223297,66.332199,66.629204,45.087727,43023809
2008/5/22,65.540199,66.2332,65.243202,66.2332,44.819752,44796477
2008/5/23,65.342201,65.936203,64.847198,64.847198,43.881847,60767658
2008/5/26,64.154198,65.144203,63.857101,64.847198,43.881847,49128655
2008/5/27,65.837196,65.837196,64.550201,65.144203,44.082836,32916067
2008/5/28,66.134201,66.827202,65.936203,66.332199,44.886742,109790256
2008/5/29,67.322304,67.421303,66.431198,66.431198,44.953735,103415722
2008/5/30,67.223297,67.322304,64.946198,64.946198,43.948841,180901002
2008/6/2,65.837196,66.926201,65.639198,66.926201,45.288704,52833581
2008/6/3,66.728203,66.926201,65.4412,65.4412,44.28381,62414068
2008/6/4,65.540199,66.629204,65.540199,66.431198,44.953735,34817014
2008/6/5,66.728203,67.124298,65.837196,67.124298,45.422749,81693219
2008/6/6,68.015297,68.213303,67.7183,67.7183,45.824707,84141622
2008/6/9,66.332199,66.332199,64.451202,64.6492,43.747868,107090347
2008/6/10,64.352203,64.550201,63.2631,63.2631,42.809898,89169736
2008/6/11,63.857101,65.243202,63.560101,65.243202,44.149818,46983272
2008/6/12,63.857101,64.748199,63.362099,64.154198,43.412895,74684363
2008/6/13,64.550201,64.748199,64.154198,64.154198,43.412895,52043709
2008/6/16,65.144203,65.342201,64.6492,65.243202,44.149818,35600826
2008/6/17,64.352203,64.748199,64.154198,64.550201,43.68087,44224779
2008/6/18,64.253197,65.243202,63.9562,64.847198,43.881847,34896809
2008/6/19,63.6591,64.352203,62.8671,63.6591,43.077869,65880618
2008/6/20,63.857101,64.253197,62.570099,63.065102,42.675911,67444201974
2008/6/23,62.570099,63.9562,61.976101,63.461102,42.943882,49626618
2008/6/24,64.352203,64.451202,63.560101,63.560101,43.010872,60810081
2008/6/25,63.857101,65.837196,63.6591,65.540199,44.350796,92978699
2008/6/26,66.035202,66.035202,63.9562,64.352203,43.54689,53469923
2008/6/27,62.4711,64.352203,62.0751,63.362099,42.876888,177331424
2008/6/30,63.2631,64.451202,62.8671,64.352203,43.54689,88412185
2008/7/1,63.362099,64.451202,63.362099,63.560101,43.010872,32120135
2008/7/2,63.362099,63.560101,61.184101,61.184101,41.403042,80100343
2008/7/3,58.907001,59.798,56.926899,58.214001,39.393188,117381921
2008/7/4,58.709,59.303001,57.817902,58.411999,39.527176,56226396
2008/7/7,59.105,59.896999,58.214001,59.500999,40.264095,41049128
2008/7/8,59.303001,59.303001,57.718899,58.313,39.460178,65377605
2008/7/9,58.907001,60.095001,58.511002,58.907001,39.862144,54682004
2008/7/10,58.313,59.699001,58.114899,58.907001,39.862144,42522816
2008/7/11,59.896999,62.372101,59.203999,61.778099,41.805004,60408074
2008/7/14,60.491001,61.2831,59.500999,59.995998,40.59906,40530963
2008/7/15,58.709,58.907001,57.025902,57.025902,38.589211,63559484
2008/7/16,54.3284,54.3284,52.935299,53.532299,38.243641,86539534
2008/7/17,55.621899,57.213902,55.621899,57.213902,40.873791,68844502
2008/7/18,58.706501,59.1045,56.7164,57.711399,41.229206,68904801
2008/7/21,59.1045,60.099499,59.1045,59.502499,42.50877,55555388
2008/7/22,59.005001,59.005001,56.915401,57.6119,41.158119,64985302
2008/7/23,58.209,58.209,56.815899,57.3134,40.944878,72415266
2008/7/24,57.9104,58.606998,57.811001,58.606998,41.869026,40385920
2008/7/25,57.9104,57.9104,56.915401,57.512402,41.087036,35268461
2008/7/28,null,null,null,null,null,null
2008/7/29,55.721401,55.721401,54.0299,54.726398,39.09671,73118766
2008/7/30,56.517399,56.7164,55.721401,56.7164,40.518375,50989674
2008/7/31,56.7164,56.815899,55.422901,55.920399,39.949703,50981634
2008/8/1,54.726398,56.318401,54.726398,55.721401,39.807545,37225195
2008/8/4,55.323399,55.721401,54.825901,55.422901,39.594296,23351172
2008/8/5,55.920399,55.920399,54.726398,55.124401,39.381046,60352253
2008/8/6,57.114399,58.706501,56.915401,58.5075,41.797935,82447175
2008/8/7,58.806,59.502499,58.308498,59.203999,42.295517,45290219
2008/8/8,59.203999,60.2985,59.203999,60.199001,43.006351,77002086
2008/8/11,61.194,61.4925,60.199001,60.2985,43.077435,48411849
2008/8/12,60.8955,61.393002,60.597,60.8955,43.503937,63225547
2008/8/13,61.4925,61.890499,60.796001,60.8955,43.503937,56098088
2008/8/14,60.696499,60.796001,59.7015,60.199001,43.006351,41157760
2008/8/15,60.597,61.094501,59.7015,60.2985,43.077435,50530389
2008/8/18,60.497501,60.796001,59.7015,59.800999,42.722023,49773624
2008/8/19,58.905499,60.099499,58.606998,59.7015,42.650936,50736414
2008/8/20,58.905499,60.397999,58.905499,59.7015,42.650936,37273435
2008/8/21,59.005001,59.303501,58.806,59.1045,42.224442,46564659
2008/8/22,59.602001,60.099499,59.1045,59.900501,42.793106,52435869
2008/8/25,59.7015,60.696499,59.1045,60.199001,43.006351,52525314
2008/8/26,59.7015,59.900501,59.1045,59.7015,42.650936,52961483
2008/8/27,59.602001,60.796001,59.203999,60.099499,42.935272,65996332
2008/8/28,59.602001,60.199001,59.403,59.800999,42.722023,80459285
2008/8/29,59.602001,59.7015,58.606998,58.606998,41.869026,78159845
2008/9/1,57.3134,57.3134,55.721401,56.318401,40.234043,119573880
2008/9/2,55.721401,55.721401,53.830799,54.0299,38.599125,116539786
2008/9/3,54.228901,55.2239,53.930401,54.726398,39.09671,78947765
2008/9/4,52.935299,54.427898,52.736301,53.1343,37.959309,71765031
2008/9/5,51.9403,53.233799,51.542301,52.736301,37.674976,81669305
2008/9/8,55.2239,56.4179,55.124401,56.4179,40.305126,64699882
2008/9/9,54.726398,55.422901,53.930401,54.0299,38.599125,50564559
2008/9/10,53.333302,54.228901,52.935299,53.4328,38.172554,66204367
2008/9/11,53.333302,53.333302,51.442799,52.039799,37.177391,72654456037
2008/9/12,52.5373,52.8358,51.840801,52.437801,37.461731,37015150
2008/9/15,52.5373,52.8358,50.7463,51.442799,36.750896,41212030
2008/9/16,50.4478,52.039799,50.4478,50.7463,36.253319,60774353
2008/9/17,53.7313,54.228901,52.5373,52.636799,37.603893,85298359
2008/9/18,51.243801,53.333302,51.243801,51.741299,36.964149,123948645
2008/9/19,54.3284,55.323399,53.7313,55.323399,39.523205,130290194
2008/9/22,56.815899,56.815899,55.323399,55.5224,39.665375,60327128
2008/9/23,54.427898,55.621899,54.427898,54.726398,39.09671,56568428
2008/9/24,53.7313,53.930401,53.034801,53.034801,37.888226,39469360
2008/9/25,52.5373,54.0299,52.5373,52.736301,37.674976,39524635124
2008/9/26,52.8358,53.1343,51.741299,53.1343,37.959309,71671566
2008/9/29,null,null,null,null,null,null
2008/9/30,49.751301,52.2388,49.5522,52.2388,37.319565,78348785
2008/10/1,53.7313,53.7313,52.2388,52.2388,37.319565,43628050
2008/10/2,48.756199,52.8358,48.606998,51.144299,36.537643,43619005
2008/10/3,54.6269,54.6269,49.950199,51.144299,36.537643,56136278
2008/10/6,54.6269,54.6269,48.756199,48.756199,34.831581,59422628
2008/10/7,52.139301,52.139301,47.711399,49.452702,35.329163,48947514
2008/10/8,49.452702,49.452702,46.019901,46.019901,32.876762,86230999
2008/10/9,49.203999,49.203999,42.8358,45.870701,32.770168,64536067
2008/10/13,44.278599,46.8657,44.278599,46.4179,33.161091,93666993
2008/10/14,49.651699,49.651699,49.005001,49.651699,35.471325,90937414
2008/10/15,53.034801,53.034801,47.960201,47.960201,34.262909,68217382
2008/10/16,51.243801,51.243801,46.318401,46.318401,33.090004,16615663
2008/10/17,49.5522,49.5522,44.726398,44.726398,31.952677,52474059
2008/10/20,43.184101,44.278599,43.184101,43.980099,31.419519,74536821
2008/10/21,47.0149,47.0149,42.5373,43.8806,31.348433,72999171
2008/10/22,46.915401,46.915401,42.3881,42.3881,30.282187,48494259
2008/10/23,40.945301,40.945301,40.945301,40.945301,29.25145,27365142
2008/10/24,43.781101,43.781101,39.5522,39.5522,28.256214,60111053
2008/10/27,42.288601,42.288601,36.815899,38.109501,27.22555,64823497
2008/10/28,40.7463,40.7463,36.318401,39.502499,28.220709,84327530
2008/10/29,42.2388,42.2388,41.4925,41.791,29.855621,102281852
2008/10/30,38.905499,44.676601,38.905499,44.676601,31.917105,73326801
2008/10/31,41.591999,47.7612,41.591999,47.7612,34.120754,108091757
2008/11/3,51.0448,51.0448,45.771099,46.766201,33.409924,59412578
2008/11/4,49.950199,49.950199,46.467701,47.7612,34.120754,58564358
2008/11/5,51.0448,51.0448,47.0149,47.7612,34.120754,74490591
2008/11/6,51.0448,51.0448,44.427898,44.427898,31.739429,39522625
2008/11/7,41.3433,44.427898,41.3433,43.2836,30.921938,98908068
2008/11/10,45.771099,45.771099,41.691601,42.9851,30.708693,63185347
2008/11/11,42.9851,43.781101,41.791,42.885601,30.637608,38927665
2008/11/12,45.870701,45.870701,42.437801,43.184101,30.850859,58458833
2008/11/13,46.169201,46.169201,40.2985,40.2985,28.789375,57074948
2008/11/14,37.512402,41.791,37.512402,41.4925,29.64237,45642069
2008/11/17,38.606998,44.378101,38.606998,40.597,29.002623,43537600
2008/11/18,43.4328,43.4328,38.109501,38.308498,27.367712,69764076394
2008/11/19,38.308498,39.203999,37.811001,37.811001,27.0123,50393708783
2008/11/20,35.174099,37.213902,35.174099,36.616901,26.159227,43302429658
2008/11/21,34.079601,39.1045,34.079601,38.308498,27.367712,56183513069
2008/11/24,35.6716,38.308498,35.6716,37.114399,26.514641,50246979
2008/11/25,34.527401,39.7015,34.527401,39.7015,28.362871,82679330
2008/11/26,36.965199,40.099499,36.965199,38.806,27.723127,57932213
2008/11/27,41.4925,41.4925,40.348301,40.696499,29.073706,62983342230
2008/11/28,40.696499,40.945301,40.199001,40.597,29.002623,50929374
2008/12/1,43.4328,43.4328,39.602001,40.597,29.002623,62615512
2008/12/2,43.4328,43.4328,37.7612,37.7612,26.976717,83978795
2008/12/3,40.397999,40.397999,36.318401,36.965199,26.408054,73562976
2008/12/4,39.5522,39.5522,36.815899,36.8657,26.336971,59691967636
2008/12/5,34.3284,37.661701,34.3284,37.0149,26.443562,40846210
2008/12/8,34.427898,39.602001,34.427898,39.602001,28.291794,101543177
2008/12/9,36.8657,40.597,36.8657,40.597,29.002623,79399010205
2008/12/10,37.7612,43.4328,37.7612,43.4328,31.02853,1.13E+11
2008/12/11,46.467701,46.467701,43.2836,44.676601,31.917105,82269289851
2008/12/12,47.7612,47.7612,41.591999,41.591999,29.713453,68770131516
2008/12/15,44.4776,44.4776,43.184101,43.233799,30.886362,68397277
2008/12/16,46.218899,46.218899,42.189098,44.278599,31.632771,58276928
